tahun,provinsi,jumlah_kematian,jumlah_penduduk_pertengahan_tahun,angka_kematian_kasar
2020,Bandung,509,28436,17.9
2020,Bekasi,13449,1147917,11.72
2020,Semarang,32064,1811898,13.83
2020,Salatiga,32064,2525194,12.7
2020,Solo,27809,2328846,11.94
2020,Jogja,41014,3169571,12.94
2020,Surabaya,65746,3831486.133,10.978
2020,Lampung,32064,4401822.076,10.256
2020,Jambi,27809,4972158.019,16.2
2020,Surakarta,13449,5542493.962,12.8
2020,Padang,34634,6112829.905,13.5
2020,Medan,32064,6683165.848,17.4
2020,Banjarnegara,27809,7253501.79,18.3
2020,Tegal,23455,7823837.733,14.7
2020,Purwokerto,13449,8394173.676,15.2
2020,Cilacap,45245,2589575,14.3
2020,Temanggung,59574,3473475,18.2
2020,Tangerang,25678,6685645,10.5
2020,Ambarawa,28589,3426625,11.5
2019,Bandung,62346,8964509.619,13.5
2019,Bekasi,27809,9364578,11.6
2019,Semarang,74563,4366345,13.4
2019,Salatiga,27809,3563546,17.3
2019,Solo,45674,8373493,11.3
2019,Jogja,23455,7464664,14.6
2019,Surabaya,95744,3958474,13.5
2019,Lampung,98675,7982944,12.6
2019,Jambi,74384,4580764,19.8
2019,Surakarta,75647,4258760,16.4
2019,Padang,74636,9687585,11.5
2019,Medan,32064,8274464,10.6
2019,Banjarnegara,27809,8844947,18.3
2019,Tegal,23455,3939474,14.7
2019,Purwokerto,62744,2533512,15.2
2019,Cilacap,16645,1737363,17.1
2020,Temanggung,59574,3473475,18.2
2020,Tangerang,25678,6685645,10.5
2020,Ambarawa,28589,3426625,11.5
